Path,Title,Location,Income_Range(k),Experience,Degree,Company,Industry,Finance,Size,Tags,Highlights,Sys_Date,Sys_Time,Add_Date,Add_Time
https://www.lagou.com/jobs/5457746.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,法务主管,科技园,15k-20k,经验3-5年,本科,苹果树,"金融,数据服务",A轮,150-500人,法务 合规 尽职调查 专利,"“氛围活跃,技术提升,技术大牛，福利丰富，”",20200224,23:31:35,20200224,19:56
https://www.lagou.com/jobs/6705819.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,DSQ-高级产品经理,大冲,18k-35k,经验5-10年,本科,顺丰科技有限公司,"软件开发,数据服务",不需要融资,2000人以上,产品设计,“职位发展前景大，福利高”,20200224,23:31:35,20200224,23:06
https://www.lagou.com/jobs/6806701.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,涉外法务高级经理,南山区,25k-40k,经验5-10年,本科,万兴科技集团股份有限公司,移动互联网,上市公司,500-2000人,法务 海外业务 律师,"“平台好,上市公司,氛围好,待遇好”",20200224,23:31:54,20200224,23:09
https://www.lagou.com/jobs/6817443.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,管理会计（可远程面试）,大冲,7k-12k,经验1-3年,本科,尚游游戏,游戏,不需要融资,150-500人,游戏 会计 财务,“扁平化管理 有机会全面接触 上升空间大”,20200224,23:31:54,20200224,19:09
https://www.lagou.com/jobs/5698733.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,风控服务大客户经理-深圳-01651,下沙,25k-35k,经验5-10年,本科,同盾科技,"信息安全,数据服务",D轮及以上,500-2000人,大数据 云计算 售后 技术支持 企业软件 实施,“五险一金 发展空间大”,20200224,23:31:54,20200224,09:33
https://www.lagou.com/jobs/6808254.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,软件测试工程师,科技园,15k-25k,经验3-5年,本科,Amber Group,"金融,区块链",不需要融资,50-150人,功能测试 性能测试 软件测试,“福利待遇高，公司前景好”,20200224,23:31:54,20200224,22:46
https://www.lagou.com/jobs/6819176.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,资深稽核专员（金服大项目团队）,购物公园,12k-24k,经验3-5年,本科,拉勾猎头,"移动互联网,企业服务",D轮及以上,500-2000人,合规稽查,“大平台”,20200224,23:31:54,20200224,14:30
https://www.lagou.com/jobs/6663155.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,蚂蚁金服-国际事业部-Java技术专家,南山区,25k-40k,经验5-10年,本科,蚂蚁金服集团,"金融,移动互联网",B轮,2000人以上,互联网金融 后端 服务器端 Java,“打造全球最具竞争力的跨境B类资金服务”,20200224,23:31:54,20200224,15:38
https://www.lagou.com/jobs/6200944.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,0222UN-业务安全工程师,福田区,10k-20k,经验1-3年,本科,平安人寿,金融,上市公司,2000人以上,金融 安全,"“五险一金,带薪年假,节日福利”",20200224,23:31:54,20200224,17:29
https://www.lagou.com/jobs/5497497.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,java技术专家(深圳),南山区,25k-50k,经验5-10年,本科,蚂蚁金服集团,"金融,移动互联网",B轮,2000人以上,互联网金融 后端 分布式,"“集团战略,全球化,互联网金融,技术挑战”",20200224,23:31:54,20200224,14:25
https://www.lagou.com/jobs/5304558.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,信息安全工程师,龙华新区,10k-20k,经验3-5年,本科,富士康科技集团,"电商,数据服务",上市公司,2000人以上,信息安全 通信/网络设备 IT支持 网络安全,“五險一金 績效獎金 帶薪休假 定期體檢”,20200224,23:31:54,20200224,20:45
https://www.lagou.com/jobs/6823358.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级java后端工程师,新安,15k-25k,经验3-5年,不限,Insta360影石,"硬件,移动互联网",C轮,150-500人,后端 服务器端,“大牛带飞 不做螺丝钉”,20200224,23:31:54,20200224,23:10
https://www.lagou.com/jobs/6718012.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级质量经理/总监,新安,30k-50k,经验5-10年,本科,Insta360影石,"硬件,移动互联网",C轮,150-500人,智能硬件,"“极客文化,全球化视野”",20200224,23:31:54,20200224,23:10
https://www.lagou.com/jobs/6789084.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级信息安全工程师,南山区,15k-20k,经验5-10年,本科,万兴科技集团股份有限公司,移动互联网,上市公司,500-2000人,信息安全 安全,“团队氛围融洽 积极 高效”,20200224,23:31:54,20200224,23:09
https://www.lagou.com/jobs/6705819.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,DSQ-高级产品经理,大冲,18k-35k,经验5-10年,本科,顺丰科技有限公司,"软件开发,数据服务",不需要融资,2000人以上,产品设计,“职位发展前景大，福利高”,20200224,23:31:54,20200224,23:06
https://www.lagou.com/jobs/6752944.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,投诉处理专家,深圳湾,7k-8k,经验1-3年,大专,小赢科技,金融,上市公司,500-2000人,客服 投诉客服,“五险一金、温馨氛围”,20200224,23:31:54,20200224,18:52
https://www.lagou.com/jobs/6777939.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,投诉处理,深圳湾,7k-8k,经验1-3年,大专,小赢科技,金融,上市公司,500-2000人,投诉客服,“福利待遇、良好的氛围、有竞争力的薪酬方案”,20200224,23:31:54,20200224,18:52
https://www.lagou.com/jobs/5162959.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,项目助理,科技园,8k-10k,经验1-3年,大专,YIDATEC,"移动互联网,游戏",不需要融资,2000人以上,云计算 项目管理 需求分析 解决方案 文档,"“免费班车,免费早餐,绩效+津贴,六险一金”",20200224,23:32:10,20200224,22:50
https://www.lagou.com/jobs/6656062.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,法务专员,白石洲,8k-15k,经验1-3年,本科,有咖互动,移动互联网,B轮,150-500人,法务 知识产权 合规,“微博控股，扁平化管理，七险一金，弹性工时”,20200224,23:32:10,20200224,22:47
https://www.lagou.com/jobs/6812121.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,项目经理(J13515),福田区,10k-15k,经验1-3年,本科,银雁金融服务,企业服务,不需要融资,2000人以上,运营管理 平台,“周末双休 免费班车 节日福利”,20200224,23:32:10,20200224,19:15
https://www.lagou.com/jobs/6763012.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据开发工程师,坂田,15k-28k,经验3-5年,本科,云途物流,物流丨运输,B轮,2000人以上,数据挖掘 数据仓库 Spark Scala,“项目奖金 下午茶 地铁口 五险一金”,20200224,23:32:10,20200224,15:53
https://www.lagou.com/jobs/6027319.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据项目经理【深圳】,南山区,15k-30k,经验5-10年,本科,数澜科技,"企业服务,数据服务",A轮,150-500人,大数据 项目管理,“六险一金、股票期权”,20200224,23:32:10,20200224,21:21
https://www.lagou.com/jobs/5430116.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据开发工程师,南山区,15k-30k,经验5-10年,本科,华润置地商业地产总部,其他,上市公司,500-2000人,Hadoop Spark ETL,“完善的薪酬福利体系，商业地产，O2O平台”,20200224,23:32:10,20200224,17:45
https://www.lagou.com/jobs/5750780.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据安全(J11897),上梅林,20k-40k,经验3-5年,本科,货拉拉,"移动互联网,消费生活",D轮及以上,2000人以上,安全,“年终奖 五险一金 团建 节日礼品”,20200224,23:32:10,20200224,18:51
https://www.lagou.com/jobs/6317540.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,信息安全工程师（数据方向）,上梅林,20k-40k,经验3-5年,大专,货拉拉,"移动互联网,消费生活",D轮及以上,2000人以上,安全 密码技术,“年终奖 五险一金 团建 节日礼品”,20200224,23:32:10,20200224,18:51
https://www.lagou.com/jobs/6461681.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,法务主管,科技园,15k-20k,经验5-10年,本科,三代人科技,"移动互联网,医疗丨健康",不需要融资,150-500人,医疗健康 移动互联网 法务 合规,“互联网+，团队氛围好，发展前景佳”,20200224,23:32:10,20200224,21:16
https://www.lagou.com/jobs/3325317.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级售前工程师,石厦,15k-30k,经验3-5年,本科,数美,"企业服务,数据服务",C轮,150-500人,大数据 金融,"“海量数据,大牛云集,股票期权,待遇给力”",20200224,23:32:10,20200224,22:49
https://www.lagou.com/jobs/3763079.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,售前工程师,南山区,15k-30k,经验1-3年,本科,数美,"企业服务,数据服务",C轮,150-500人,金融,"“大牛如云,五险一金,补充医疗,14薪”",20200224,23:32:10,20200224,22:49
https://www.lagou.com/jobs/6629533.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据开发工程师,科技园,20k-40k,经验3-5年,本科,深圳市君仁科技发展有限公司,移动互联网,未融资,50-150人,大数据 Java 数据挖掘 数据分析,“大数据”,20200224,23:32:10,20200224,13:44
https://www.lagou.com/jobs/6647277.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,风控系统开发经理：,南山区,40k-80k,经验3-5年,不限,招商证券信息技术中心,"企业服务,其他",上市公司,2000人以上,数据库,“金融科技领军、大舞台大作为”,20200224,23:32:10,20200224,18:23
https://www.lagou.com/jobs/6797326.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,风控策略专家（深圳）,南山区,10k-20k,经验1-3年,不限,墨智科技,"移动互联网,数据服务",A轮,15-50人,大数据 借贷 风控 信用产品 策略设计 资信评估,"“硅谷团队,团队氛围佳,发展空间大”",20200224,23:32:10,20200224,16:50
https://www.lagou.com/jobs/6530432.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,营销策划合伙人,科技园,10k-20k,经验不限,本科,缪斯创意,广告营销,不需要融资,少于15人,广告营销 营销策划 文案/策划 文案策划 广告策划,“为自己努力，有股份，有分红”,20200224,23:32:10,20200224,23:23
https://www.lagou.com/jobs/6823358.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级java后端工程师,新安,15k-25k,经验3-5年,不限,Insta360影石,"硬件,移动互联网",C轮,150-500人,后端 服务器端,“大牛带飞 不做螺丝钉”,20200224,23:32:27,20200224,23:10
https://www.lagou.com/jobs/6772250.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级税务师,南山区,15k-20k,经验5-10年,本科,深圳标普云科技有限公司,移动互联网,B轮,150-500人,税务,“五险一金、绩效奖金、股票期权、行业前景好”,20200224,23:32:27,20200224,15:34
https://www.lagou.com/jobs/5162959.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,项目助理,科技园,8k-10k,经验1-3年,大专,YIDATEC,"移动互联网,游戏",不需要融资,2000人以上,云计算 项目管理 需求分析 解决方案 文档,"“免费班车,免费早餐,绩效+津贴,六险一金”",20200224,23:32:27,20200224,22:50
https://www.lagou.com/jobs/6129759.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据开发工程师,南山区,25k-30k,经验3-5年,本科,天天看看,"移动互联网,文娱丨内容",不需要融资,50-150人,大数据 Hive Spark Storm Flink,"“提升快,机会多,主管请吃饭,福利好”",20200224,23:32:27,20200224,11:08
https://www.lagou.com/jobs/6650453.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,Java工程师,科技园,15k-30k,经验3-5年,本科,云安宝,"信息安全,数据服务",A轮,15-50人,云计算 Java 中间件,“地铁口近 周末双休”,20200224,23:32:27,20200224,22:44
https://www.lagou.com/jobs/6792811.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,IT内控审计专员,福田区,10k-20k,经验1-3年,本科,KLOOK 客路旅行,旅游,D轮及以上,500-2000人,电商 旅游 风控 合规 审核 风险管理,“国际化平台”,20200224,23:32:27,20200224,23:03
https://www.lagou.com/jobs/6514456.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,音频软件工程师,香蜜湖,15k-25k,经验3-5年,本科,一加手机,硬件,未融资,500-2000人,Android,"“团队优秀,国际化背景”",20200224,23:32:27,20200224,22:25
https://www.lagou.com/jobs/6652929.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,专利诉讼律师（涉外）,香蜜湖,15k-20k,经验3-5年,本科,一加手机,硬件,未融资,500-2000人,法务 专利 知识产权,“国际化团队、福利待遇好、六险一金”,20200224,23:32:27,20200224,22:25
https://www.lagou.com/jobs/6639516.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据产品经理（B端）,南山区,15k-30k,经验不限,本科,海知智能,"移动互联网,数据服务",A轮,50-150人,需求分析 产品设计 产品策划 项目管理,"“创新前沿,发展空间大,弹性工作,五险一金”",20200224,23:32:27,20200224,09:35
https://www.lagou.com/jobs/6742119.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,ui设计师,龙华新区,8k-13k,经验1-3年,本科,维珍数据,"软件开发,区块链",未融资,15-50人,UE UI 视觉,“自有开阔的发展前景”,20200224,23:32:27,20200224,11:34
https://www.lagou.com/jobs/6819059.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,印度催收主管,科技园,20k-40k,经验不限,大专,雪月网络,"数据服务,软件开发",不需要融资,150-500人,合规稽查 风控,“扁平化管理，人性化管理，晋升空间广阔”,20200224,23:32:27,20200224,17:56
https://www.lagou.com/jobs/6619150.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,体系工程师,香蜜湖,15k-20k,经验3-5年,本科,一加手机,硬件,未融资,500-2000人,通信/网络设备,“国际化团队”,20200224,23:32:27,20200224,22:25
https://www.lagou.com/jobs/6763544.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,项目经理,福田区,20k-30k,经验5-10年,本科,诊宝健康管理（深圳）有限公司,"医疗丨健康,软件开发",天使轮,15-50人,医疗健康 移动互联网 PMP 需求分析 解决方案,“五险一金、周末双休、福利多多”,20200224,23:32:27,20200224,20:45
https://www.lagou.com/jobs/6198445.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,测试工程师/资深测试工程师,福田区,10k-20k,经验3-5年,本科,平安人寿,金融,上市公司,2000人以上,软件测试 app测试 功能测试 性能测试,"“福利待遇好,环境高大上，上班氛围好”",20200224,23:32:27,20200224,17:29
https://www.lagou.com/jobs/6754896.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,风控系统专家（IT方向）,南山区,25k-40k,经验5-10年,本科,招联金融,金融,不需要融资,500-2000人,互联网金融 架构师 软件开发 后端,"“福利好,奖金丰厚,风口项目,发展空间大”",20200224,23:32:27,20200224,17:15
https://www.lagou.com/jobs/6800113.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,PMO中级工程师,上梅林,10k-15k,经验3-5年,本科,万睿科技,硬件,不需要融资,500-2000人,PMO QA,“餐补 话贴 年终 旅游 员工体检”,20200224,23:32:40,20200224,16:56
https://www.lagou.com/jobs/6684172.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,印度催收总监,科技园,20k-40k,经验不限,大专,无双软件科技,"金融,人工智能",不需要融资,50-150人,部门管理,“扁平化管理，人性化管理，晋升空间广阔”,20200224,23:32:40,20200224,17:03
https://www.lagou.com/jobs/6607183.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,服务器测试,大冲,20k-40k,经验5-10年,本科,wlaike,"移动互联网,企业服务",B轮,150-500人,性能测试 自动化测试 Server端测试,“牛人多 交通补贴 餐补 绩效奖 海外旅游”,20200224,23:32:40,20200224,20:49
https://www.lagou.com/jobs/3420962.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,2D/3D美术设计师,科技园,8k-16k,经验1-3年,大专,战吼,"移动互联网,社交",A轮,15-50人,游戏 原画 2D 3D U3D,"“工作氛围轻,项目奖金,五险一金,爆款游戏”",20200224,23:32:40,20200224,20:34
https://www.lagou.com/jobs/6318215.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,HAK-人工智能与机器学习高级工程师,南山区,25k-45k,经验5-10年,硕士,顺丰科技有限公司,"软件开发,数据服务",不需要融资,2000人以上,人工智能 机器学习 NLP 算法,“弹性上下班；午餐补贴；五险一金；绩效奖金”,20200224,23:32:40,20200224,23:06
https://www.lagou.com/jobs/6749383.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,法务经理,科技园,18k-25k,经验3-5年,本科,iPIN.com,数据服务,B轮,50-150人,教育 大数据 律师 法务,“AI风口行业 晋升机会大 团队大牛多”,20200224,23:32:40,20200224,19:03
https://www.lagou.com/jobs/6828751.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,大数据测试开发工程师,福田区,15k-28k,经验5-10年,本科,伽轩,"电商,移动互联网",B轮,150-500人,互联网金融 保险,“行业知名企业，平台稳定，团队大牛多”,20200224,23:32:40,20200224,19:58
https://www.lagou.com/jobs/6597423.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,资深信息安全工程师,深圳湾,30k-45k,经验5-10年,本科,喜茶,"移动互联网,消费生活",B轮,2000人以上,移动互联网 安全 网络安全 信息安全,"“弹性工作,千万级用户,奖金丰厚”",20200224,23:32:40,20200224,17:26
https://www.lagou.com/jobs/5772799.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,系统测试工程师,科技园,15k-30k,经验3-5年,本科,WeSure微保,金融,不需要融资,500-2000人,测试,“发展前景”,20200224,23:32:40,20200224,21:59
https://www.lagou.com/jobs/5976746.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,售前顾问（深圳）,大冲,18k-36k,经验3-5年,本科,探知数据,"金融,数据服务",A轮,50-150人,大数据 售前,"“年底多薪,期权激励,不定时团建,弹性工作”",20200224,23:32:40,20200224,23:31
https://www.lagou.com/jobs/6327791.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,财务总监,南山区,25k-50k,经验5-10年,本科,优乐学科技,"移动互联网,教育",B轮,150-500人,结算 风控 成本,“五险一金 团队旅游 氛围超好”,20200224,23:32:40,20200224,19:32
https://www.lagou.com/jobs/6220571.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,安全工程师,深圳湾,20k-40k,经验3-5年,本科,小赢科技,金融,上市公司,500-2000人,安全,"“绩效奖金,弹性工作,五险一金”",20200224,23:32:40,20200224,18:52
https://www.lagou.com/jobs/6642247.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,项目经理,南山区,20k-35k,经验5-10年,本科,金证股份,金融,上市公司,2000人以上,PMP 需求分析 成本管理 过程管理,“五险一金 待遇好 平台大”,20200224,23:32:40,20200224,17:29
https://www.lagou.com/jobs/5940064.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级java开发工程师,华强北,20k-40k,经验3-5年,本科,中信银行信用卡中心,"移动互联网,金融",上市公司,2000人以上,互联网金融 银行 分布式 中间件 Java 数据库,“福利好，待遇高，成长快”,20200224,23:32:40,20200224,22:36
https://www.lagou.com/jobs/6806763.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,产品经理（数据及风控方向）,大冲,15k-25k,经验3-5年,本科,纳才信息科技,"移动互联网,区块链",天使轮,15-50人,产品设计 数据分析 金融 需求分析,“五险一金 绩效奖金 年终奖”,20200224,23:32:40,20200224,19:15
https://www.lagou.com/jobs/5563719.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,风控策略/政策总监,科技园,40k-55k,经验5-10年,本科,乐刷,移动互联网,C轮,500-2000人,互联网金融 策略设计 风控,"“五险一金,节假福利,技术氛围强”",20200224,23:32:53,20200224,17:49
https://www.lagou.com/jobs/6801199.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,合约管理专员（集团总部）,留医部,6k-12k,经验不限,本科,世联行,企业服务,上市公司,2000人以上,法务 合规,“上司公司稳定，公司发展平台大”,20200224,23:32:53,20200224,17:53
https://www.lagou.com/jobs/6826729.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,项目经理,大冲,15k-30k,经验不限,本科,华米科技,移动互联网,上市公司,500-2000人,可穿戴设备 智能硬件,“公司前景好，管理扁平化”,20200224,23:32:53,20200224,22:15
https://www.lagou.com/jobs/6708664.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,税务总经理 (J10698),科技园,50k-80k,经验10年以上,本科,房多多,"移动互联网,消费生活",上市公司,2000人以上,税务 成本,“全额公积金 商业险 年度体检 双休”,20200224,23:32:53,20200224,19:58
https://www.lagou.com/jobs/6783574.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,海外银行业务负责人(印尼),科技园,35k-60k,经验3-5年,本科,AKULAKU,"移动互联网,金融",D轮及以上,500-2000人,金融,“快速发展企业”,20200224,23:32:53,20200224,18:01
https://www.lagou.com/jobs/6829065.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,B端产品经理,上梅林,15k-30k,经验3-5年,本科,有芯电子,电商,不需要融资,150-500人,需求分析 ERP B端产品 B2B,“高福利 多劳多得”,20200224,23:32:53,20200224,15:50
https://www.lagou.com/jobs/6808714.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级专利工程师,南山区,20k-40k,经验5-10年,本科,回收宝,"移动互联网,电商",C轮,500-2000人,专利 知识产权,“大牛云集 地铁周边”,20200224,23:32:53,20200224,17:49
https://www.lagou.com/jobs/3325317.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级售前工程师,石厦,15k-30k,经验3-5年,本科,数美,"企业服务,数据服务",C轮,150-500人,大数据 金融,"“海量数据,大牛云集,股票期权,待遇给力”",20200224,23:32:53,20200224,22:49
https://www.lagou.com/jobs/6615426.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,测试开发工程师,宝安区,15k-30k,经验3-5年,本科,京东集团,电商,上市公司,2000人以上,测试,“世界500强”,20200224,23:32:53,20200224,10:11
https://www.lagou.com/jobs/6752756.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,运营专员（储备主管-需出差）,大冲,6k-10k,经验1年以下,本科,他趣,"移动互联网,电商",上市公司,500-2000人,金融,“良好的晋升空间 年终奖 超nice团队”,20200224,23:32:53,20200224,17:16
https://www.lagou.com/jobs/6702004.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,KDJ-应用架构工程师（Java）,科技园,25k-40k,经验5-10年,本科,顺丰科技有限公司,"软件开发,数据服务",不需要融资,2000人以上,架构师 技术管理,“弹性工作时间 发展空间大”,20200224,23:32:53,20200224,23:06
https://www.lagou.com/jobs/6595674.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,海外内容库运营经理,南山区,15k-30k,经验3-5年,本科,大宇无限,移动互联网,C轮,50-150人,移动互联网 运营,“高速发展 六险一金 提供三餐 成长快”,20200224,23:32:53,20200224,21:08
https://www.lagou.com/jobs/4819191.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,项目管理工程师,南山医院,15k-25k,经验3-5年,本科,招银网络科技,金融,不需要融资,2000人以上,项目管理,“大平台 行业领先 福利待遇好”,20200224,23:32:53,20200224,19:07
https://www.lagou.com/jobs/6154066.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,商务经理,西丽,12k-18k,经验3-5年,本科,Immotor易马达科技,"硬件,移动互联网",B轮,150-500人,渠道 商务,"“五险一金,绩效奖金,年终奖金”",20200224,23:32:53,20200224,17:06
https://www.lagou.com/jobs/6467798.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,产品经理,科技园,8k-15k,经验1-3年,本科,博悦,"电商,其他",A轮,150-500人,通信/网络设备 智能硬件 人工智能,“双休”,20200224,23:32:53,20200224,17:36
https://www.lagou.com/jobs/6554254.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,会计主管,宝安区,7k-9k,经验3-5年,本科,天行家,消费生活,B轮,50-150人,会计 总账 财务,“环境好，项目前景好，老板好，氛围好”,20200224,23:33:08,20200224,17:18
https://www.lagou.com/jobs/6498982.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,数据分析师,南油,15k-30k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,数据分析 SQL,“鹅厂大平台 同事牛人多”,20200224,23:33:08,20200224,21:57
https://www.lagou.com/jobs/6483262.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,PCG15-商业分析师,南山区,20k-40k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,大数据 数据分析 视频,“免费早餐、免费班车、五险一金、大平台”,20200224,23:33:08,20200224,21:57
https://www.lagou.com/jobs/6214442.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,内容平台高级策略分析师,南山区,20k-40k,经验不限,硕士,腾讯,社交,上市公司,2000人以上,内容运营,“平台大”,20200224,23:33:08,20200224,21:57
https://www.lagou.com/jobs/6677680.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,游戏数据分析师,科技园,15k-30k,经验3-5年,本科,OPPO,硬件,不需要融资,2000人以上,移动互联网 游戏 数据分析,“大平台 给力薪酬 组织氛围好”,20200224,23:33:08,20200224,17:37
https://www.lagou.com/jobs/6584626.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级数据分析师,南山区,20k-40k,经验3-5年,本科,OPPO,硬件,不需要融资,2000人以上,移动互联网 数据分析,“大平台 给力薪酬 组织氛围好”,20200224,23:33:08,20200224,17:37
https://www.lagou.com/jobs/6079670.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级反欺诈策略分析师,南山区,20k-40k,经验3-5年,本科,OPPO,硬件,不需要融资,2000人以上,移动互联网 风控,"“大平台,给力薪酬,海景办公楼,高配健身房”",20200224,23:33:08,20200224,14:24
https://www.lagou.com/jobs/5505916.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,商业数据分析师,宝安区,50k-80k,经验3-5年,本科,vivo,硬件,不需要融资,2000人以上,移动互联网,"“股票期权,精英团队,弹性工作”",20200224,23:33:08,20200221,00:00
https://www.lagou.com/jobs/5948719.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,商业数据分析师 (003969),宝安区,50k-80k,经验3-5年,本科,vivo,硬件,不需要融资,2000人以上,移动互联网,"“弹性工作,股票期权,大数据平台 千万用户”",20200224,23:33:08,20200221,00:00
https://www.lagou.com/jobs/6296422.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,管理运营部门-数据分析师,国贸,8k-12k,经验应届毕业生,本科,阿卡索外教网,"教育,移动互联网",C轮,2000人以上,BI 数据分析,“五险一金，双休，错峰上班”,20200224,23:33:08,20200211,00:00
https://www.lagou.com/jobs/6767310.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,研发项目助理/经理,南山区,20k-40k,经验3-5年,本科,Shopee,电商,上市公司,2000人以上,项目管理 过程管理,“外企氛围，蓝海市场，大牛多多，15天年假”,20200224,23:33:08,20200224,18:39
https://www.lagou.com/jobs/6772774.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,【2020校招】SRE工程师,南山区,15k-25k,经验应届毕业生,本科,Shopee,电商,上市公司,2000人以上,运维 系统运维 服务器运维 大数据运维,"“弹性制度,扁平化管理,假期多,福利好”",20200224,23:33:08,20200224,22:47
https://www.lagou.com/jobs/5782726.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,测试 leader,南山区,30k-50k,经验5-10年,本科,Shopee,电商,上市公司,2000人以上,自动化 app测试 测试开发 Web测试,“外企氛围，蓝海市场，大牛多多，15天年假”,20200224,23:33:08,20200224,22:42
https://www.lagou.com/jobs/6720500.html?show=a7934e6cca1c47b7a0a1a97b5bef2edf,高级社区产品经理-剪映,南山区,30k-45k,经验3-5年,本科,字节跳动,文娱丨内容,C轮,2000人以上,扁平管理 弹性工作 大厨定制三餐 就近租房补贴,“扁平管理”,20200224,23:33:08,20200224,22:21
